AAPL,AMZN,GOOGL,JPM,KO,META,MSFT,NVDA
189.7991943359375,130.22000122070312,118.91715240478516,136.92425537109375,55.8192024230957,283.7929382324219,330.8926696777344,42.37986755371094
188.68478393554688,130.3800048828125,120.75199127197266,136.0121612548828,56.23384094238281,292.0779113769531,331.0493469238281,42.28395080566406
189.1581573486328,128.36000061035156,119.12543487548828,134.66744995117188,55.8007698059082,289.71649169921875,334.1037902832031,42.07011795043945
188.04376220703125,129.77999877929688,118.50059509277344,135.73004150390625,55.063636779785156,288.267822265625,330.1388244628906,42.46980285644531
186.00238037109375,127.12999725341797,115.49542236328125,136.49171447753906,54.64900588989258,291.8100280761719,324.8619689941406,42.147056579589844
185.47970581054688,128.77999877929688,116.17977142333984,138.62631225585938,54.84249496459961,295.9674072265625,325.48858642578125,42.37187194824219
187.14634704589844,130.8000030517578,117.95509338378906,139.3127899169922,55.137351989746094,306.93133544921875,330.1192932128906,43.86770248413086
187.90567016601562,134.3000030517578,123.51911163330078,139.9898223876953,55.60727310180664,310.96966552734375,335.464599609375,45.94108963012695
188.05364990234375,134.67999267578125,124.39189910888672,140.83615112304688,56.11405563354492,306.46502685546875,337.9904479980469,45.4334831237793
191.30801391601562,133.55999755859375,123.62822723388672,144.2308349609375,56.0311279296875,308.2013854980469,338.4702453613281,46.42470932006836
191.05160522460938,132.8300018310547,122.74551391601562,144.49411010742188,55.809974670410156,309.6202392578125,351.9411926269531,47.456905364990234
192.4026641845703,135.36000061035156,121.0296859741211,145.04891967773438,56.795894622802734,313.5494079589844,347.623779296875,47.040225982666016
190.4599151611328,129.9600067138672,118.22288513183594,146.83555603027344,57.48695373535156,300.1644287109375,339.5862121582031,45.484439849853516
189.28634643554688,130.0,119.03616333007812,145.7071075439453,57.533023834228516,291.9687805175781,336.55133056640625,44.27438735961914
190.08517456054688,128.8000030517578,120.5337905883789,148.57521057128906,57.55145263671875,289.3393859863281,337.8631896972656,44.5771598815918
190.94313049316406,129.1300048828125,121.20821380615234,147.46559143066406,57.35795211791992,292.1771240234375,343.60992431640625,45.64331817626953
191.8109893798828,128.14999389648438,128.2103271484375,148.34950256347656,58.09508514404297,296.2452392578125,330.6772766113281,45.416500091552734
190.5486602783203,128.25,128.33926391601562,146.71331787109375,57.533023834228516,309.2829284667969,323.77532958984375,45.86415100097656
193.12254333496094,132.2100067138672,131.4932098388672,147.5502471923828,57.56987762451172,322.9457092285156,331.2646789550781,46.713478088378906
193.7340087890625,133.67999267578125,131.63204956054688,148.53761291503906,57.0631103515625,316.1192626953125,328.86614990234375,46.692501068115234
192.90562438964844,131.69000244140625,130.47166442871094,147.80413818359375,56.91567611694336,320.19720458984375,329.2773742675781,46.47066879272461
189.91749572753906,128.2100067138672,127.32765197753906,146.13027954101562,57.09074401855469,311.8626708984375,320.6229248046875,44.23442077636719
188.52700805664062,128.91000366210938,127.39704895019531,147.02365112304688,56.795894622802734,310.7513427734375,319.80059814453125,44.480228424072266
179.47393798828125,139.57000732421875,127.05985260009766,146.71331787109375,55.93898391723633,308.3105163574219,320.8970947265625,44.64509963989258
176.37734985351562,142.22000122070312,130.4518280029297,147.4091796875,56.38125991821289,314.0951232910156,323.1781005859375,45.38152313232422
177.31419372558594,139.94000244140625,130.3228759765625,146.5816650390625,56.13248062133789,310.2056884765625,319.203369140625,44.629119873046875
175.72647094726562,137.85000610351562,128.59715270996094,144.6163330078125,56.261478424072266,302.83355712890625,315.463623046875,42.52075958251953
175.50950622558594,138.55999755859375,128.6269073486328,144.40005493164062,56.13248062133789,303.3594055175781,316.1488952636719,42.354896545410156
175.56874084472656,138.41000366210938,128.49795532226562,145.23696899414062,56.362831115722656,299.2913513183594,314.26922607421875,40.82309341430664
177.2178497314453,140.57000732421875,130.25344848632812,145.53787231445312,56.095619201660156,303.805908203125,317.2356262207031,43.71882629394531
175.2329864501953,137.6699981689453,128.71615600585938,141.83290100097656,55.71784210205078,299.5989074707031,315.1014099121094,43.905677795410156
174.36399841308594,135.07000732421875,127.64502716064453,141.23106384277344,55.72705841064453,291.9985656738281,314.3360900878906,43.4520263671875
171.82611083984375,133.97999572753906,128.85501098632812,139.76416015625,55.84684753417969,282.8702392578125,310.8828430175781,43.310150146484375
172.30999755859375,133.22000122070312,126.41517639160156,140.0838623046875,56.160118103027344,281.04449462890625,310.4903869628906,43.26518249511719
173.6431427001953,134.67999267578125,127.31771087646484,140.56344604492188,55.68098831176758,287.6427307128906,315.7881774902344,46.93031692504883
175.01573181152344,134.25,128.0218963623047,137.64834594726562,55.34006118774414,285.36065673828125,316.35711669921875,45.63233184814453
178.85714721679688,135.52000427246094,131.28492736816406,138.57928466796875,55.5335578918457,291.94891357421875,320.8112487792969,47.07920455932617
174.1763916015625,131.83999633789062,128.71615600585938,138.4476318359375,55.38613510131836,284.5172424316406,313.9142761230469,47.126163482666016
176.37850952148438,133.25999450683594,128.8153533935547,138.2783966064453,55.64413070678711,283.27703857421875,316.8673400878906,45.982051849365234
177.93875122070312,133.13999938964844,129.93606567382812,138.75796508789062,55.8007698059082,287.99993896484375,317.5736999511719,46.79841995239258
181.81967163085938,134.91000366210938,133.4669189453125,139.88636779785156,55.7454833984375,295.6697082519531,322.1945495605469,48.74589157104492
185.3055419921875,135.07000732421875,134.76617431640625,139.32220458984375,55.71784210205078,292.8022155761719,322.5673522949219,49.22551727294922
185.52281188964844,138.00999450683594,135.05380249023438,137.60134887695312,55.12813949584961,293.58612060546875,321.556884765625,49.31645202636719
187.0929718017578,138.1199951171875,134.54795837402344,138.0621337890625,54.64900588989258,294.0722961425781,322.4398193359375,48.47111129760742
187.32994079589844,137.27000427246094,134.65707397460938,136.53875732421875,54.197509765625,297.8128967285156,327.2372741699219,48.51007843017578
180.6248016357422,135.36000061035156,133.3577880859375,136.3130645751953,54.16065216064453,296.8405456542969,326.5799560546875,47.02811050415039
175.3415985107422,137.85000610351562,134.15122985839844,135.14703369140625,53.74602508544922,296.3444519042969,323.6661682128906,46.20869064331055
175.95387268066406,138.22999572753906,135.26205444335938,135.25045776367188,53.74602508544922,295.57049560546875,327.9436340332031,45.540157318115234
177.11915588378906,143.10000610351562,135.79763793945312,135.84288024902344,54.2527961730957,305.16522216796875,331.5442199707031,45.14643096923828
174.0973663330078,141.22999572753906,134.23056030273438,137.61073303222656,53.71837615966797,299.3111267089844,325.4909973144531,44.838645935058594
172.03350830078125,144.85000610351562,135.58937072753906,137.6765594482422,53.84737014770508,302.6846923828125,329.6997375488281,45.45322036743164
173.5443878173828,144.72000122070312,136.96795654296875,140.34713745117188,54.29316329956055,309.2928161621094,332.289794921875,45.54915237426758
172.82347106933594,140.38999938964844,136.273681640625,139.9333953857422,53.81023025512695,297.9716491699219,323.9703063964844,43.869319915771484
175.74647521972656,139.97999572753906,137.0770721435547,140.2248992919922,54.14456558227539,300.1941833496094,322.8322448730469,43.93526840209961
176.83277893066406,137.6300048828125,136.90843200683594,140.04623413085938,54.033119201660156,302.69464111328125,322.4300231933594,43.489593505859375
173.29750061035156,135.2899932861328,132.64370727539062,139.45382690429688,54.27458572387695,297.3366394042969,314.69915771484375,42.2094841003418
171.75697326660156,129.3300018310547,129.37075805664062,138.363037109375,53.43873596191406,293.4273376464844,313.48260498046875,40.98833465576172
172.6062469482422,129.1199951171875,129.18231201171875,137.037109375,53.49445343017578,296.7512512207031,311.01031494140625,41.580928802490234
173.88011169433594,131.27000427246094,130.0352783203125,137.7141876220703,52.93722152709961,298.4875793457031,311.5302734375,42.19249725341797
169.8115997314453,125.9800033569336,127.51609802246094,136.28485107421875,52.50072479248047,296.6321716308594,306.23248291015625,41.881717681884766
168.30068969726562,125.9800033569336,129.4699249267578,137.0841522216797,51.962066650390625,295.4216613769531,306.8702087402344,42.438323974609375
168.5574493408203,125.9800033569336,131.2254180908203,138.7861785888672,51.83204650878906,301.5932922363281,307.7041015625,43.05889129638672
169.07095336914062,127.12000274658203,129.7873077392578,136.36949157714844,51.98992919921875,297.8724365234375,309.7742004394531,43.468605041503906
171.5792694091797,129.4600067138672,133.0701904296875,135.1940460205078,51.52556610107422,304.4310302734375,315.7096252441406,44.750709533691406
170.24609375,124.72000122070312,131.3444366455078,134.197265625,50.96833419799805,298.5967712402344,307.4588623046875,43.48659133911133
171.49032592773438,127.0,134.13140869140625,134.79910278320312,51.11692810058594,303.2006530761719,312.92340087890625,44.01022720336914
172.7247314453125,125.95999908447266,133.96282958984375,135.367431640625,48.64653015136719,302.4168395996094,313.31585693359375,44.65678024291992
175.27252197265625,127.95999908447266,136.45223999023438,137.4514923095703,49.35235595703125,312.9739685058594,321.06634521484375,45.73002243041992
176.75375366210938,128.25999450683594,137.28533935546875,137.13890075683594,49.11088943481445,315.8810729980469,323.5778503417969,45.24135971069336
176.1612548828125,129.47999572753906,136.92828369140625,137.9724884033203,50.178916931152344,319.333984375,322.1749572753906,45.765995025634766
177.55361938476562,131.8300018310547,139.39788818359375,138.4461669921875,49.88172149658203,325.2674865722656,326.12872314453125,46.773292541503906
178.4522705078125,132.3300018310547,137.83082580566406,138.1240692138672,49.045875549316406,321.635986328125,324.89251708984375,46.912193298339844
176.61550903320312,129.7899932861328,136.2340087890625,140.19863891601562,49.12017059326172,312.23974609375,321.5274658203125,45.42922592163086
176.48715209960938,132.5500030517578,137.95974731445312,140.05654907226562,49.621681213378906,318.64935302734375,326.34454345703125,46.06278991699219
174.93673706054688,131.47000122070312,138.57470703125,139.75340270996094,50.21607208251953,321.47723388671875,325.77545166015625,43.90729904174805
173.6431427001953,128.1300048828125,136.82911682128906,138.2188262939453,50.19749450683594,314.501953125,323.86236572265625,42.166507720947266
173.26788330078125,128.39999389648438,136.62081909179688,137.6314697265625,50.47610855102539,310.3743591308594,325.04949951171875,42.07158660888672
170.72010803222656,125.16999816894531,134.48846435546875,135.4148406982422,50.6804313659668,306.2467346191406,320.4874572753906,41.35808563232422
170.83859252929688,126.55999755859375,135.38107299804688,133.56761169433594,50.22536087036133,311.5650329589844,323.0873718261719,42.944969177246094
171.27310180664062,128.55999755859375,137.67213439941406,133.7286376953125,51.674156188964844,310.1163330078125,324.27447509765625,43.63249206542969
168.96234130859375,121.38999938964844,124.58035278320312,132.9992218017578,52.11994934082031,297.1977233886719,334.22247314453125,41.74980545043945
164.804931640625,119.56999969482422,121.27764129638672,133.34027099609375,51.80418014526367,286.10479736328125,321.68438720703125,40.297821044921875
166.11831665039062,127.73999786376953,121.16854858398438,128.5375518798828,51.30267333984375,294.4195556640625,323.568115234375,40.471702575683594
168.16244506835938,132.7100067138672,123.43977355957031,130.17633056640625,52.14781951904297,300.3033142089844,330.9260559082031,41.132240295410156
168.63645935058594,133.08999633789062,123.06288146972656,131.72987365722656,52.463584899902344,298.9241943359375,331.7109680175781,40.75150680541992
171.7964630126953,137.0,125.41345977783203,131.61622619628906,52.417137145996094,309.42181396484375,339.5203552246094,42.29542922973633
175.3515167236328,138.07000732421875,126.44493865966797,133.96551513671875,53.02081298828125,308.4494323730469,341.72772216796875,43.4755973815918
174.44297790527344,138.60000610351562,128.041748046875,135.46217346191406,52.69575881958008,312.150390625,346.1229553222656,44.973548889160156
